hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-02-015,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8082309ac35acd36,ano,,"8. Návrh změny stanov obchodní společnosti Veletrhy Brno, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-15-32988.html
Z9-02-017,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,7d947e6e9eee36a8,ano,,10. Aktualizace Přílohy č. 3 Koncepce podpory požární ochrany a ochrany obyvatelstva ve městě Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-17-33053.html
Z9-02-018,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,cd88ba5efa6c2db2,ano,,"11. Návrh Protokolu č. 28 o předání majetku statutárního města Brna k hospodaření Zoo Brno a stanici zájmových činností, příspěvkové organizaci",https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-18-33090.html
Z9-02-019,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,e00038b2f8cb2704,ano,,13. Výsledky hospodaření statutárního města Brna za I.-III. čtvrtletí roku 2022,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-19-33121.html
Z9-02-020,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,ad69de45a965647e,ano,,"14. Návrh příjmů, které město Brno postoupí v roce 2023 do rozpočtů městských částí",https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-20-33153.html
Z9-02-021,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,ffda37e000e99ca3,ano,,15. Návrh rozpočtového opatření – aktualizace rozpočtu zdrojů města Brna na rok 2022,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-21-33183.html
Z9-02-022,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8aba0e2f8c3d44e1,ano,,16. Aktualizace rozpočtu Odboru investičního MMB – listopad 2022 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-22-33218.html
Z9-02-024,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,4cdc7a0856dc5f02,ano,,18. Návrh rozpočtového opatření – Aktualizace očekávaného čerpání rozpočtu běžných výdajů Odboru zdraví MMB v roce 2022,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-24-33283.html
Z9-02-023,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,40a51d216bd7a210,ano,,17. Aktualizace očekávaného čerpání rozpočtu kapitálových výdajů Odboru strategického rozvoje a spolupráce MMB v roce 2022 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-23-33251.html
Z9-02-025,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,6f2221fbc81d3939,ano,,19. Aktualizace očekávaného čerpání rozpočtu běžných a kapitálových výdajů Odboru sportu MMB v roce 2022 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-25-33314.html
Z9-02-026,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8a7e860aa4325374,ano,,"20. Návrh rozpočtového opatření – aktualizace rozpočtu kapitálových a běžných výdajů Odboru dopravy MMB, rozpočtu kapitálových výdajů Fondu mobility a rozpočtu kapitálových výdajů Fondu developerských projektů v roce 2022",https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-26-33351.html
Z9-02-027,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,edfc9fa3c685786f,ano,,21. Návrh rozpočtového opatření – aktualizace očekáváného čerpání rozpočtu běžných a kapitálových výdajů Odboru vnitřních věcí MMB v roce 2022,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-27-33385.html
Z9-02-029,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,1e0d540b1a82f050,ano,,23. Návrh rozpočtového opatření – pokrytí zvýšených výdajů Odboru správy majetku MMB na dodávky tepla v objektech ve správě Odboru správy majetku MMB,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-29-33450.html
Z9-02-028,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,947b8b48b0cb3cf8,ano,,"22. Úprava rozpočtu – přesun finančních prostředků v rámci rozpočtu Odboru správy majetku, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-28-33416.html
Z9-02-030,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8b57edea729d188a,ano,,24. Návrh na poskytnutí investičních a neinvestičních transferů městským částem z rozpočtu Odboru investičního MMB v rámci postoupených příjmů od města na rok 2023,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-30-33489.html
Z9-02-031,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano,8b4febb6e27325d0,ano,,25. Návrh rozpočtového opatření na zajištění provozu obecního systému odpadového hospodářství statutárního města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-31-33522.html
Z9-02-032,Z9/02,2022-11-15,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval,db2dddc68ee50f51,ano,,26. Návrh rozpočtového opatření na zajištění rekonstrukcí sběrných středisek odpadů,https://apl.brno.cz/protokoly-zmb/zmb-z9-02/20221115-32-33624.html
