osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
jiri-kment,Z9/06,54,"Bc. Jiří Kment: Já bych se tady chtěl zeptat. V anotaci je napsáno, že se bude jednat o vyřešení bytové nouze 40 domácností, ale na straně 4/27 se už mluví jenom o 20 nových domácnostech a 80 domácnostech, kde je primárním cílem projektu jakoby to bydlení udržet. Takže, jak je to ve skutečnosti? Protože ten projekt je celkem drahý. Bude stát 25.000.000 Kč.",0,e715158e17e939ea
jiri-kment,Z9/06,89,"Bc. Jiří Kment: Já bych měl dotaz na pana Kratochvíla. Chtěl jsem se zeptat, jestli se něco děje ohledně nedostavěné, mimoúrovňové křižovatky u vozovny Komín, z toho důvodu, že vlastně každé ráno je tam dlouhá kolona aut až na Svrateckou. Opravdu, jakoby tadyty semafory, co tam jsou, tak tu dopravu z Bystrce ráno hodně brzdí. Ta dostavba mimoúrovňové křižovatky u komínské vozovny by tomu hodně pomohla.",0,e715158e17e939ea
jiri-kment,Z9/08,31,"Bc. Jiří Kment: Já bych se chtěl zeptat, jestli v současné době probíhá teda příprava projektu nové magistrátní budovy nebo jestli je, tak říkajíc, u ledu? Protože, když jsem se díval, kolik nás CD CENTRUM COMS stojí, tak je to opravdu hodně. Jenom na osobních nákladech, takže na mzdách, přes 4.000.000. Služby nakupuje zhruba za 1.500.000. Fakticky nic jakoby nevytváří, takže ty náklady jsou opravdu ohromné.",0,1b7d3b44f9e1e083
jiri-kment,Z9/08,32,"Bc. Jiří Kment: Já bych se chtěl zeptat, vlastně tady je uvedeno, že společnost změnila sídlo z Břeclavi do Brna. Tato změna proběhla 11. 4. v obchodním rejstříku, ale smlouva, která je zde přiložena, na 200.000, byla podepsaná až 14. 4., ale přesto je tam ta původní adresa. Chtěl bych se zeptat, jestli ta smlouva není tím pádem neplatná?",0,1b7d3b44f9e1e083
jiri-kment,Z9/08,36,"Bc. Jiří Kment: No, já bych si dovolil jenom takový povzdech nad tím, že náklady tadytéto podivné buňky byly 710.000 Kč, zůstatková hodnota 430.000 Kč. Fakticky jde o to se toho zbavit. Kdyby za podobnou cenu byly po Brně vysázeny stromy, asi by to bylo mnohem přínosnější.",0,1b7d3b44f9e1e083
jiri-kment,Z9/08,40,"Bc. Jiří Kment: No, v tomto bodě jsem se jenom trochu podivil, že v Knihovně Jiřího Mahena budou modernizovat výtahy tím, že je budou měnit. Ty výtahy jsou z roku 2001. Myslím si, že životnost výtahů by měla být podstatně vyšší. A zde je uváděno, technický stav je prý zastaralý a opotřebovaný, nebo technický stav je zastaralý a opotřebovaný, což je takové zvláštní. Každopádně spíše bych asi doporučoval uvést, že se jedná o výměnu, a ne o modernizaci.",0,1b7d3b44f9e1e083
jiri-kment,Z9/08,51,"Bc. Jiří Kment: No, já už bych si dovolil asi jenom povzdech nad tím, kam se z mého pohledu řítí rozpočet města Brna. Mám dojem, že město Brno přichází o jakousi finanční gramotnost, že se tady snaží, v uvozovkách, machrovat, a tak nějak na to úplně nemá. Uvedu příklad, jeden známý bydlí v rozpadlém domě nebo spíš bydlel, neměl na údržbu, přesto si zval drahé auto na půjčku, aby, v uvozovkách, zamachroval před sousedy. Jak to dopadlo, asi víme všichni nebo tak tušíme, no a bojím se, jestli tak nedopadne i město Brno, protože město Brno, když se na něj podíváme tak nějak z vnějšku, infrastrukturně na tom není příliš dobře, silnice se rozpadají, dlažba přímo ve středu města je naprostá tragická, lidé tam zakopávají, přímo na Malinovského náměstí chodník v hrozném stavu, přímo před magistrátní budovou. Prostě infrastruktura v městě Brně není v dobrém stavu a my se tady zavážeme na dalších 25 let platit halu, kterou nutně nepotřebujeme. Tím pádem zase, na tu infrastrukturu bude méně peněz, všecko se bude znova víc rozpadat, vnitřní dluh se bude zvyšovat, té infrastruktury, myslím si, že v současné době prostě by Brno nemělo do tohoto projektu jít vzhledem k tomu, že není financování od státu nebo prostě nějaké jiné dotace, třeba nadnárodní, no, prostě, chtělo by to víc se řídit principy finanční gramotnosti.",0,1b7d3b44f9e1e083
jiri-kment,Z9/08,58,"Bc. Jiří Kment: Já bych se chtěl zeptat, jestli město nějakým způsobem postupuje proti původnímu odhadci Ing. Pavlovském, který, pokud se podívám na ten nový posudek, to odhadl, řekněme, úplně špatně a mohl tím způsobit městu vlastně vysokou škodu.",0,1b7d3b44f9e1e083
jiri-kment,Z9/08,100,"Bc. Jiří Kment: Já bych měl celkem 3 dotazy. První je návrh střednědobého výhledu rozpočtu města Brna na období 2024-2028. Ukazatel zadluženosti roste v těchto letech zhruba na trojnásobek. Měla by se zadluženost pohybovat až na úrovni 9.600.000.000, což je těsně pod limitem zákona o rozpočtové odpovědnosti. Otázka zní, které velké investiční akce jsou ve výhledu zahrnuty? Z jakého stupně projektové dokumentace jsou náklady na realizaci odvozeny a kolik u jednotlivých akcí činí? Zda byly aktualizovány a navýšeny o inflaci? A jaké výsledky hospodaření se u těchto akcí předpokládají? Prosil bych písemnou odpověď. Další bod, z dnešního bodu, vlastně Ibsenky, číslo 162), plyne, že znalecký posudek Ing. Pavlovského byl chybný. Rozdíl toho jeho posudku a nového posudku, které jsou od sebe rok a půl, je nějakých 90.000.000 Kč. A díval jsem se, že vlastně tento stejný odhadce dělal pro Brno i odhad na následně zrušenou privatizaci bytových domů Nováčkova 2, 4, 6. Takže můj dotaz zní, jestli mi můžete poslat, písemně, seznam prodejů, nebo výměn pozemků, u kterých Brno též využilo služby tohoto odhadce? Ideálně jako seznam bodů do zastupitelstva. A 3. interpelace, v Bystrci vlastně byla provedena úprava křižovatky na staré dálnici, poblíž ulice Černého. Chtěl bych se zeptat, protože jsem to nikde nenašel, jaké byly náklady na tento projekt? Podotýkám, že jsou tam nové ostrůvky, nový semafor, nebo nové semafory, zůstal tam starý asfalt, který je plný děr. Úprava prý byla realizována jako součást projektu Rozvoj světelné telematiky v letech 2015-20. Na stejném místě se měl ale realizovat ještě jeden projekt, na který finanční výbor schválil navýšení nákladů na 1.700.000. Je to ORG 2063, Černého, stará dálnice, bezbariérová úprava chodníku. Pokud během příprav bylo zjištěno, že bezbariérovost byla provedena už v rámci jiného projektu, kolik peněz už bylo proinvestováno do přípravy tohoto, teď už vlastně zbytečného, projektu?",4,1b7d3b44f9e1e083
jiri-kment,Z9/09,8,"JUDr. Markéta Vaňková, primátorka, upozornila, že podle čl. 5 odst. 2 Volebního řádu pro volbu neuvolněných předsedů, místopředsedů a členů výborů Zastupitelstva města Brna členem volební komise nemůže být kandidát na funkce volené dle tohoto volebního řádu. Poté vyzvala přítomné členy Zastupitelstva města Brna k podání návrhů na členy volební komise. JUDr. Jiří Oliva, člen Rady města Brna, navrhl Mgr. Bc. Marka Viskota, Bc. Jiří Kment navrhl Mgr. Bc. Blanku Borovskou a JUDr. Robert Kerndl, náměstek primátorky, navrhl JUDr. PhDr. Martina Příborského, EMLE.",8,3662325cd3a42957
jiri-kment,Z9/09,15,"Bc. Jiří Kment: Já bych jenom této příležitosti chtěl využít k tomu, abych se zeptal, jak jsme daleko s avizovanou celoměstskou aplikací, která je i v tomto materiálu?",0,3662325cd3a42957
jiri-kment,Z9/09,22,"Bc. Jiří Kment: Tady bych jenom chtěl upozornit na rozpor částky v textu, kde je 33.025.000, a v tabulce na konci, kde je 32.993.000. Tak jestli by to bylo možné opravit?",0,3662325cd3a42957
jiri-kment,Z9/09,24,"Bc. Jiří Kment: Vlastně tady máme částku, která, kterou bude stát implementace licence koupené od Prahy. Já bych jenom chtěl požádat, jestli by bylo možné i uvést tu částku, za kterou se ta licence z Prahy bude kupovat?",0,3662325cd3a42957
jiri-kment,Z9/09,29,"Bc. Jiří Kment: Já bych se chtěl zeptat, proč byla zvolena forma daru, a nikoliv dotace jako dřív? Protože v případě daru může dojít k zhoršení kontroly těch vynaložených peněz a může to být i precedentní rozhodnutí protom pro jiné, obdobné případy. Bc. Tomáš Aberl, člen Rady města Brna: My jsme přistoupili k této formě, to znamená formě daru, protože jsme chtěli výrazně snížit administrativu právě spolku BCSN, pro který rozděluje potom, nebo efektivně bude rozdělovat ty peníze těm sportovcům. A důvod, proč jsme k tomu vůbec přistoupili, tak je ten, že město Brno je součástí vlastně BSCN, takže my si to budeme hlídat uvnitř, protože i já jsem například vlastně ve výboru BSCN.",0,3662325cd3a42957
jiri-kment,Z9/09,31,"Bc. Jiří Kment: Já bych chtěl požádat o nějaké takové, aspoň ve zkratce, vysvětlení, jak to přihlašování probíhá. Protože jsem se tady dočetl, že budeme vlastně platit nějakých, skoro 1.500.000 za cestování, především do Afriky a jihoamerických zemí, nějakých 50, 100 letenek snad. Takže, jak to probíhá, jestli by ty nějaké zkušenosti s tím přihlášením do UNESCO nebyly možné načerpat i někde třeba blíž než v Africe a Jižní Americe?",0,3662325cd3a42957
jiri-kment,Z9/09,32,"Bc. Jiří Kment: Tadyutohoto bodu bych chtěl upozornit, že jsou tam vysoké příjmy z reklamy, takže by to mohlo kolidovat s veřejnou podporou. Takže v tomto případě budeme proti.",0,3662325cd3a42957
jiri-kment,Z9/09,32,"Bc. Jiří Kment: Budeme hlasovat proti, protože by to mohlo být posuzováno jako nedovolená veřejná podpora.",0,3662325cd3a42957
jiri-kment,Z9/09,41,"Bc. Jiří Kment: Já bych se tady jenom chtěl zeptat, jestli jsem tomu dobře porozuměl, že za nějakých 400.000.000 budeme zužovat hlavní cesty na hřbitově ze 7 m na 3 m a eště tam budeme dělat nějaké štěrkové cesty s trávníky? Připadá mi to jako docela vysoká investice a zároveň zhoršení dostupnosti, třeba když tam bude potřebovat projet se s nákladním autem.",0,3662325cd3a42957
jiri-kment,Z9/09,42,"Bc. Jiří Kment: V tomto případě vlastně vydáváme na nějaké, fakticky nové semafory přes 100.000.000 Kč. Jenom bych tak se chtěl přimluvit, jestli by se našlo i třeba nějakých, řekněme, řádově méně peněz na opravu pěší zóny na Masarykové, na Svoboďáku, protože je to tam opravdu velmi špatné. Nebo i třeba na Maliňáku, před magistrátní budovou. Tam lidé zakopávají o vyvalené dlaždice.",0,3662325cd3a42957
jiri-kment,Z9/09,84,"Bc. Jiří Kment: Já bych se chtěl jenom pro jistotu zeptat. Takže tam jde o to, že vlastně nějaká ta společnost, ta MoJa Development, to tam zrekonstruuje a následně to bude provozovat, je to tak?",0,3662325cd3a42957
jiri-kment,Z9/09,84,"Bc. Jiří Kment: Ještě se chci zeptat, na jak dlouho to potom budou mít, tu koncesi na to užívání?",0,3662325cd3a42957
