hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-14-075,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,57edcf84c53c5cd7,ano,,"59. Rozdělení finančních prostředků na projekty participativního rozpočtu – výsledky hlasování, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-75-43008.html
Z9-14-077,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5b08eadfa1d39e20,ano,,61. Finanční prostředky Fondu kofinancování projektů – leden 2024 – návrh rozpočtových opatření - 1. a 2. odr.,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-77-43222.html
Z9-14-078,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d3c48be238972aa1,ano,,61. Finanční prostředky Fondu kofinancování projektů – leden 2024 – návrh rozpočtových opatření - 3. odr.,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-78-43247.html
Z9-14-076,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,6efd5b8e18ee5d31,ano,,60. Projekty financované z Fondu kofinancování projektů – leden 2024 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-76-43037.html
Z9-14-079,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,745ddc939423aec9,ano,,61. Finanční prostředky Fondu kofinancování projektů – leden 2024 – návrh rozpočtových opatření - 4. odr.,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-79-43270.html
Z9-14-080,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,9316bc08adf010d1,ano,,"62. Návrh na poskytnutí individuální investiční dotace spolku Tělovýchovná jednota Lokomotiva-Ingstav, z. s., na projekt „Stavební úpravy a nástavba objektu Jakuba Obrovského 2/2, 635 00 Brno“ spolufinancovaný z rozpočtu NSA",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-80-43319.html
Z9-14-082,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a69b4f43ee8bb619,ano,,"64. Projekt ""Přístavba Logopedické třídy MŠ Hatě Brno – Ivanovice, Hatě 81/19"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-82-43381.html
Z9-14-081,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,90758bff14852b2c,ano,,"63. Projekt ""Integrace cizinců ve městě Brně V."" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-81-43350.html
Z9-14-083,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e606cdf7ad6c680b,ano,,"65. Projekt ""ZŠ Gajdošova 3, druhá etapa"" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-83-43414.html
Z9-14-084,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,e14a3e0ebf16d270,ano,,"66. Projekt ""ZŠ Sirotkova – přístavba učeben odborných předmětů"" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-84-43443.html
Z9-14-085,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,03f60ac79f032293,ano,,"67. Projekt ""Pořízení cisternové automobilové stříkačky pro JSDH Brno-Židenice"" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-85-43472.html
Z9-14-086,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,c867294a1d48cd8e,ano,,"68. Projekt ""Akumulace dešťových vod v lokalitě Líšeň – Rokle"" – návrh aktualizovaného znění smlouvy o poskytnutí podpory",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-86-43503.html
Z9-14-088,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,027265401a2135af,ano,,Body č. 70-72,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-88-43579.html
Z9-14-087,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,4b9d44b025741e28,ano,,"69. Návrh zpeněžení pozemků p. č. 403/1, 403/4, 403/5, 404 v k. ú. Pisárky jejichž součástmi je objekt Lipová č. o. 31, dvě garáže ve veřejné elektronické dobrovolné dražbě",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-87-43537.html
Z9-14-089,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,75afaef8c2ec09e2,ano,,"73. Návrh nabytí pozemku p. č. 49/3 v k. ú.Dvorska 74. Návrh nabytí pozemků p. č. 1684/76 a p. č. 1903/47, oba v k. ú. Starý Lískovec",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-89-43620.html
Z9-14-090,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,6b89b3fb37984439,ano,,Body č. 75-81,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-90-43679.html
Z9-14-092,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,3188db883767d14d,ano,,"83. Návrh směny pozemku p. č. 1519 a části pozemku p. č. 2620/1 za část pozemku p. č. 2621 a část pozemku p. č. 2622 k. ú. Bosonohy 84.Návrh směny pozemku p. č. 1601/2 za pozemek p. č. 1598/5, vše v k. ú. Chrlice",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-92-43783.html
Z9-14-091,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,5c14f537a39ae903,ano,,82. Předkupní právo dle § 101 stavebního zákona k pozemku p. č. 707/3 v k. ú. Horní Heršpice,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-91-43712.html
Z9-14-093,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,7523bf26a2dfdc93,ano,,"85. Návrh směny pozemku p. č. 5864/2 za pozemek p. č. 5811/1 a návrh na zřízení služebnosti k pozemku p. č. 5864/2, vše v k. ú. Židenice",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-93-43815.html
Z9-14-094,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,db12e27bd0015567,ano,,"87. Návrh odnětí svěřeného majetku města městské části Brno-Maloměřice a Obřany, pozemků p. č. 1804/4, p. č. 1804/5 v k. ú. Obřany",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-94-43848.html
Z9-14-095,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,4e70b21a77923b0e,ano,,"88. Návrh na setrvání na části usnesení Zastupitelstva města Brna Z9/08 konaného dne 20. 6. 2023, bod č. 159 - nesvěření pozemku p. č. 3123 v k. ú. Kníničky městské části Brno-Kníničky.",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-95-43889.html
Z9-14-096,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,52b6982f34101f70,ano,,89. Návrh Smlouvy o spolupráci na přípravě a realizaci programu „Rezidence KREILU“,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-96-43921.html
Z9-14-097,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,7832878a7cac689a,ano,,90. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „Obytný soubor Pastviny – Uhlířova“,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-97-43953.html
Z9-14-098,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,afa4f13223beffaf,ano,,"91. Návrh Dodatku č.1 ke Smlouvě o spolupráci při výstavbě veřejné dopravní a technické infrastruktury „Polyfunkční stavba Trnitá II Bulvár"" 92.Návrh Dodatku č. 1 ke Smlouvě o spolupráci při výstavbě veřejné infrastruktury ""Budova D""",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-98-44011.html
Z9-14-099,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d001342fdd233b58,ano,,"93. Návrh Dodatku č. 1 ke Smlouvě o spolupráci při výstavbě veřejné infrastruktury „Oáza u řeky, bydlení Horní Heršpice, ulice Dufkovo nábřeží """,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-99-44042.html
Z9-14-101,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,36df7ac5d5a6779e,ano,,"96. Návrh změny stanov obchodních společností Teplárny Brno, a. s., a Veletrhy Brno, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-101-44112.html
Z9-14-100,Z9/14,2024-01-30,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,70f0127b468e68a7,ano,,94. Územně plánovací dokumentace 2023 – návrhy na nezahájení/zahájení procesu pořízení změn Územního plánu a regulačních plánů města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-14/20240130-100-44077.html
Z9-16-002,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,27320a5348f9fd49,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 20, 25, 52, 85, 122, 128",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-2-29695.html
Z9-16-003,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,469291f388b0af02,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 130",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-3-29715.html
Z9-16-001,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,c0a981b8fbbb0172,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-1-29457.html
Z9-16-007,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,ef637358299916e3,ano,,"6. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 11/2017, o nočním klidu, ve znění pozdějších vyhlášek vč. doplnění",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-7-29940.html
Z9-16-005,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,0749716171070905,ano,,"5. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 9/2017, o pravidlech pro pohyb psů, ve znění obecně závazné vyhlášky statutárního města Brna č. 21/2020",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-5-29776.html
Z9-16-008,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,cd1824d16ccd66c4,ano,,"7. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 20/2020, o zákazu požívání alkoholických nápojů na veřejných prostranstvích, ve znění obecně závazné vyhlášky statutárního města Brna č. 6/2022“",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-8-29988.html
Z9-16-004,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,93a6f82ae88cd7fb,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-4-29734.html
Z9-16-011,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5347e53a2a4484bb,ano,,10. Návrh smlouvy o spolupráci mezi městy Záhřebem (Chorvatská republika) a Brnem (Česká republika),https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-11-30427.html
Z9-16-009,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,70bbf6e4b0b62f45,ano,,8. Návrh zřizovacích listin příspěvkových organizací v působnosti Odboru kultury Magistrátu města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-9-30017.html
Z9-16-010,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,820d6d4271bc6529,ano,,9. Návrh smlouvy o spolupráci mezi městy Lvovem (Ukrajina) a Brnem (Česká republika),https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-10-30396.html
Z9-16-012,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,23ff8b723bbe6a6e,ano,,11. Návrh aktualizace Integrované strategie rozvoje Brněnské metropolitní oblasti 2021+,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-12-30464.html
Z9-16-014,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,10c7c941b0745116,ano,,13. Členský příspěvek Cities and RegionsforCyclists – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-14-30528.html
Z9-16-013,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,1028b6dc8c0bc548,ano,,12. Návrh přistoupení města Brna k Memorandu ze dne 10. 9. 2021 o vzájemné spolupráci a společném postupu „Muchova stezka“,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-13-30496.html
Z9-16-016,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,459c00ae515fed24,ano,,15. Zapojení vyšších příjmů Odboru strategického rozvoje a spolupráce MMB na úhradu faktur za energie a služby Vysokému učení technickému v Brně – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-16-30590.html
Z9-16-015,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,58c0726c4dda7a19,ano,,14. Aktualizace rozpočtu Odboru investičního MMB – duben 2024 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-15-30557.html
Z9-16-019,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d02acaea7ae5af22,ano,,18. Zapojení Fondu rezerv a rozvoje v souvislosti s návrhem poskytnutí individuální dotace z rozpočtu města Brna v roce 2024 pro společnost Prokoncertagency s.r.o. na projekt „BRNO BRASS FEST“ – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-19-32758.html
Z9-16-017,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,20e3c7be326bc3b7,ano,,16. Zapojení Fondu rezerv a rozvoje v souvislosti s přebíráním objektu bývalé pošty na ulici Orlí a Benešova – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-17-30624.html
Z9-16-020,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,60c813ff4c276629,ano,,"19. Zapojení Fondu rezerv a rozvoje v souvislosti s návrhem poskytnutí individuální dotace z rozpočtu města Brna v roce 2024 pro spolek Zahrady Soutoku, z. s., na projekt „Lužánecká Open 2024“ – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-20-32793.html
Z9-16-021,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,b76d7dd696aa0768,ano,,"21. Zapojení Fondu rezerv a rozvoje v souvislosti s navýšením účelových neinvestičních příspěvků Centru experimentálního divadla, příspěvkové organizaci v roce 2024 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-21-32829.html
Z9-16-022,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e6631e2538e62d8f,ano,,"22. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičního příspěvku Zoo Brno a stanici zájmových činností, příspěvkové organizaci – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-22-33731.html
Z9-16-018,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d6cb7721fa86b362,ano,,"17. Zapojení Fondu rezerv a rozvoje k financování Hlukové a rozptylové studie pro účely Vyhodnocení vlivů na udržitelný rozvoj území k návrhu Územního plánu města Brna, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-18-32724.html
Z9-16-026,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,ad3cefc4588491e5,ano,,"27. Návrh na poskytnutí individuální neinvestiční dotace společnosti EkoInkubátor, z. ú., na podporu Mezinárodního filmového festivalu EKOFILM a návrh smlouvy o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-26-33869.html
Z9-16-023,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,048bc65aabac0fff,ano,,23. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím účelového investičního a neinvestičního transferu městské části Brno-Komín na realizaci Komunitního veřejného prostoru Urbánkova – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-23-33766.html
Z9-16-027,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,fc250d75d913bacf,ano,,28. Záměr poskytnutí individuálních investičních dotací z rozpočtu města Brna žadatelům v programech Národní sportovní agentury vyhlášených v roce 2024,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-27-33903.html
Z9-16-028,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,144b7ec23fe653d1,ano,,"29. Návrh na poskytnutí individuální neinvestiční dotace spolku Emilova sportovní, z. s., na uspořádání 13. ročníku Evropských her handicapované mládeže Emil Open ve městě Brně v roce 2024",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-28-33936.html
Z9-16-029,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,09ba249ac13327d5,ano,,"30. Návrh na poskytnutí neinvestičních dotací na projekty v programu ""Dotace na projekty v oblasti podpory rodinné politiky"" na rok 2024, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-29-33967.html
Z9-16-025,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,0d7a72c156350ca8,ano,,26. Návrh na poskytnutí investičních dotací v rámci dotačního programu Podpora vytváření zelených střech,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-25-33831.html
Z9-16-024,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,ee5ae6c5042b8636,ano,,24. Návrh Dodatku č. 1 Statutu Sociálního fondu a zapojení Fondu rezerv a rozvoje do rozpočtu Odboru vnitřních věcí MMB – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-24-33796.html
Z9-16-032,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,c6d7b2cf76e1c3ce,ano,,33. Návrh na poskytnutí neinvestičních dotací v rámci dotačního programu pro poskytování dotací v oblasti podpory kreativních odvětví na rok 2024 v 5. etapě - “Pro Kreativní Brno” - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-32-34073.html
Z9-16-033,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,fc6fb63b4cc5a408,ano,,"34. Návrh na poskytnutí neinvestičních dotací – Program II pro rok 2024 – projekty nestátních neziskových organizací v sociální oblasti, které vhodným způsobem navazují na sociální služby – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-33-34111.html
Z9-16-030,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,ec1a78717f05135f,ano,,"31. Návrh na poskytnutí neinvestičních dotací na projekty v programu ""Dotace na činnosti doplňující zdravotnické služby na území města Brna"" na rok 2024, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-30-34002.html
Z9-16-035,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,1433011d04accfac,ano,,36. Návrh na poskytnutí neinvestičních dotací na rok 2024 z Programu IV – Prevence kriminality – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-35-34259.html
Z9-16-034,Z9/16,2024-04-09,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,47f8c9bf3dc786a0,ano,,35. Návrh na poskytnutí neinvestičních dotací na rok 2024 z Programu III – Aktivity v oblasti drog a závislostí – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-16/20240409-34-34225.html
