hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-23-050,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,5c2cf79f55a9e26b,ano,,47. Návrh zpeněžení (prodeje) pozemku p. č. 4701/4 v k. ú. Židenice formou veřejné elektronické dobrovolné dražby,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-50-37527.html
Z9-23-049,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,efc0b0e5d6efd7cc,ano,,"46. Návrh na zrušení usnesení Zastupitelstva města Brna č. Z9/19 konaného dne 10.09.2024, bod č. 83, Záměr prodeje volné vymezené bytové jednotky v domě Purkyňova 1,3,5,7, Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-49-37138.html
Z9-23-052,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,aa780375873f8d07,ano,,49. Návrh zpeněžení-prodeje pozemku p. č. 685 jehož součástí je bytový dům Kamenná 2 vše v k. ú. Štýřice ve veřejné elektronické dražbě,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-52-37582.html
Z9-23-051,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,f8ac9e25150d6794,ano,,"48. Návrh zpeněžení (prodeje) pozemků St. p. č. 132, St. p. č. 136/1, p. č. 53/2 a p. č. 53/10, vše v k. ú. Vohančice, formou veřejné elektronické dobrovolné dražby",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-51-37552.html
Z9-23-053,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,31d847fb549a7720,ano,,"50. Návrh zpeněžení (prodeje) pozemků p. č. 2773/1, p. č. 2773/2 a p. č. 2773/7, vše k. ú. Kuřim, formou veřejné elektronické dobrovolné dražby",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-53-37609.html
Z9-23-054,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,95a2824762f40359,ano,,Body č. 51-55,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-54-37681.html
Z9-23-055,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,595c8de49bbd127a,ano,,"56. Návrh prodeje stánku umístěného na části pozemku p. č. 1336 v k. ú. Zábrdovice, návrh souhlasu se záměrem poskytnutí transferu",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-55-37715.html
Z9-23-058,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,342082def75c6eda,ano,,"61. Návrh nabytí spoluvlastnických podílů k pozemku p. č. 1811/38 v k. ú. Žebětín pro stavbu „Nový chodník v prodloužení ul. Hostislavova II. etapa, 1. úsek“",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-58-37841.html
Z9-23-059,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,023ef06683c46cd1,ano,,Body č. 62-67,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-59-37879.html
Z9-23-060,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,aa2e00dae7d894f8,ano,,68. Návrh svěření pravomoci Odboru investičnímu a Odboru dopravy MMB k uzavírání smluv o zřízení věcného břemene u pozemků nabývaných od ČR-ÚZSVM se specifickými podmínkami; návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-60-37916.html
Z9-23-061,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,db9ffcb977d92970,ano,,Body č. 69-101,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-61-37981.html
Z9-23-062,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b31daddb335aee6c,ano,,"102. Návrh souhlasu se záměrem bezúplatného nabytí pozemku p. č. 1191/27 v k. ú. Trnitá, souhlas s technickými podmínkami převodu pozemku p. č. 1191/27 v k. ú. Trnitá",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-62-38036.html
Z9-23-063,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,f381f406ed6e6b4f,ano,,Body č. 103-106,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-63-38086.html
Z9-23-065,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,75d8a1d6bfbb033f,ano,,"108. Návrh směny pozemků a části pozemku v k. ú. Trnitá a v k. ú. Komárov, návrh budoucího nabytí pozemku a části pozemku v k. ú. Komárov - stažení bodu",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-65-38819.html
Z9-23-064,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b472818f98e3e804,ano,,"107. Návrh na uznání vlastnického práva k pozemkům p. č. 2787, 2788, 2789, vše v k. ú. Bohunice formou souhlasného prohlášení",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-64-38116.html
Z9-23-066,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9c9e2f608eea73ad,ano,,Body č. 109 a 110,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-66-38870.html
Z9-23-068,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,16b7ab94e989a6f3,ano,,"112. Návrh svěření majetku města městské části Brno-Kohoutovice, pozemků p. č. 846/145, p. č. 846/198, p. č. 846/205 k. ú. Kohoutovice - stažení bodu",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-68-39005.html
Z9-23-069,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d485e2e7fc5e022d,ano,,"113. Návrh svěření majetku města městské části Brno-Židenice, pozemků p. č. 4407/71, p. č. 7861/1, p. č. 7856/1, p. č. 7899/1, p. č. 7899/2 k. ú. Židenice",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-69-39040.html
Z9-23-070,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2dcbfdf277706e68,ano,,"114. Návrh odnětí svěřeného majetku města městské části Brno – Řečkovice a Mokrá Hora, pozemků p. č. 48/38, p. č. 49 k. ú. Řečkovice - vč. doplnění",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-70-39150.html
Z9-23-071,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,ad387a5f62e18e0d,ano,,"115. Návrh kupní smlouvy a smlouvy o zrušení věcného břemene k části pozemku p. č. 1747/3 v k. ú. Bosonohy pro stavbu ""Brno, MČ Bosonohy, III. a IV. etapa – dostavba oddílného kanalizačního systému""",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-71-39176.html
Z9-23-072,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b07082596d918e92,ano,,"116. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „ČTVRŤ POD HÁDY – 3. ETAPA A, BRNO“",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-72-39217.html
Z9-23-056,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,62c6bfec7ccef7b8,ano,,"57. Návrh souhlasu se záměrem nabytí pozemku p. č. 1191/29 v k. ú. Trnitá, souhlas s technickými podmínkami prodeje pozemku p. č. 1191/29 v k. ú. Trnitá",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-56-37747.html
Z9-23-057,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,cd8f2c23a8d61fca,ano,,Body č. 58-60,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-57-37809.html
Z9-23-074,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,79f9ab21b3b107c8,ano,,118. Územní plán města Brna (OOP č.1/2025) – vliv nabytí účinnosti na územně plánovací dokumentace města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-74-39376.html
Z9-25-001,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c2de147c73e6344a,ano,,"1.Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-1-33143.html
Z9-25-002,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,452f584612b80574,ano,,"1.Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program- stažení bodu č. 48",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-2-33254.html
Z9-25-003,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,24455c00cdc55db2,ano,,"1.Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o návrhu p. Skřičky na zařazení bodu",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-3-33308.html
Z9-25-004,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c688e0fd83c83dd3,ano,,"1.Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-4-33333.html
Z9-25-005,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,e4eba88740f544f9,ano,,"4. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 11/2017, o nočním klidu, ve znění pozdějších vyhlášek",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-5-33375.html
Z9-25-006,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1894676a4db3d921,ano,,5. Návrh Dodatku č. 1 ke Zřizovací listině Úrazové nemocnice v Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-6-33406.html
Z9-25-007,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,34259d8f295b55ce,ano,,6. Návrh Akčního plánu na období 2024–2026 Strategie integrace cizinců ve městě Brně 2020–2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-7-33439.html
Z9-25-008,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d1fd16dcbb14fb26,ano,,7. Strategie rozvoje Zoo Brno 2024-2040,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-8-33470.html
Z9-25-009,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,25df730998007537,ano,,8. Odpis nákladů na zmařenou investiční akci z účtu nedokončených investic,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-9-33501.html
Z9-25-010,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,7190d9601a34eacb,ano,,9. Návrh na použití zdrojů Fondu mobility – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-10-33532.html
Z9-23-067,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a276c6d4549ebfa9,ano,,"111. Návrh svěření majetku města městské části Brno-střed, pozemek p. č. 1527/7 v k. ú. Staré Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-67-38949.html
Z9-25-012,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bf789da70d565ba5,ano,,"10. Aktualizace rozpočtu kapitálových výdajů Městské policie Brno v roce 2025, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-12-33617.html
Z9-25-013,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,22e9620677a6d91c,ano,,11. Aktualizace rozpočtu Odboru investičního MMB – březen 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-13-33647.html
Z9-25-014,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bf68b05053879106,ano,,12. Návrh na úpravu rozpočtu Odboru sociální péče MMB na rok 2025 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-14-33678.html
Z9-25-015,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a40b0f4e92cfbf98,ano,,"13. Přesun běžných a kapitálových výdajů v rámci rozpočtu Odboru správy majetku MMB, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-15-33709.html
Z9-25-016,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9b543094e59e7143,ano,,"14. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím účelového neinvestičního příspěvku pro Filharmonii Brno, příspěvkovou organizaci – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-16-33741.html
Z9-25-017,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,e339370e8a609dd1,ano,,15. Zapojení Fondu rezerv a rozvoje v souvislosti s návrhem řešení výtvarného pojetí nových protipovodňových stěn u řeky Svratky – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-17-33774.html
Z9-25-018,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,331c63a8ecf88b23,ano,,"16. Zapojení Fondu rezerv a rozvoje v souvislosti s předfinancováním doplatku grantu v souladu s Grantovou dohodou pro projekt s více příjemci v rámci programu ERASMUS+, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-18-33807.html
Z9-25-019,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b606b146fa088d0b,ano,,17. Zapojení Fondu rezerv a rozvoje v souvislosti s návrhem na poskytnutí účelového investičního transferu městské části Brno-střed na realizaci Parčíku u Janáčkova domu – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-19-33841.html
Z9-25-020,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,288d2769c3efc4e6,ano,,"18. Zapojení Fondu rezerv a rozvoje v souvislosti s pilotním projektem ""Zajištění menstruačních potřeb na základních školách v Brně"" - návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-20-33886.html
Z9-25-021,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1de509a053a3477d,ano,,"19. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičního transferu městské části Brno-střed, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-21-33923.html
Z9-23-073,Z9/23,2025-01-28,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,f496a52b3d26e1fc,ano,,"117. Návrh aktualizovaného znění Dodatku č. 1 ke Smlouvě o výstavbě dopravní a technické infrastruktury a mateřské školy v rámci stavby obytný soubor ""Čtvrť Pod Hády, Brno""",https://apl.brno.cz/protokoly-zmb/zmb-z9-23/20250128-73-39251.html
Z9-25-022,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,dd1e7778626b288d,ano,,"20. Zapojení Fondu rezerv a rozvoje v souvislosti se zajištěním koordinace Souboru staveb jihozápad, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-22-33953.html
Z9-25-023,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,129a8169f9b11de6,ano,,"21. Návrh na poskytnutí individuální neinvestiční dotace KOMETA GROUP, spolek na zabezpečení projektu „Podpora Akademie v rámci HC KOMETA BRNO“ v roce 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-23-33985.html
Z9-25-024,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,dade944968badd65,ano,,"22. Návrh na poskytnutí individuální neinvestiční dotace spolku Emilova sportovní, z. s., na uspořádání 14. ročníku Evropských her handicapované mládeže Emil Open ve městě Brně v roce 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-24-34021.html
Z9-25-025,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,fc711982ae3e7aaa,ano,,23. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace spolku SK Líšeň na vybudování LED osvětlení fotbalového stadionu – dofinancování projektu – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-25-34066.html
Z9-25-027,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,4d8d9d4ed5e3fd5b,ano,,"25. Návrh na poskytnutí individuální neinvestiční dotace Centru Brusinka na projekt ""Série Video reportáží pod názvem Životy národnostních menšin ve městě Brně"" - neschvaluje",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-27-34183.html
Z9-25-026,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b7ad0e26afbf29c9,ano,,24. Návrh na poskytnutí individuálních neinvestičních dotací na rok 2025 organizacím poskytujícím služby v souladu se Strategií politiky statutárního města Brna v oblasti drog a závislostí na období 2022–2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-26-34106.html
Z9-25-028,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,6e22c6b1d999f657,ano,,"26. Návrh poskytnutí individuální investiční dotace Diecézní charitě Brno na projekt ""Komplexní rekonstrukce budovy Centra služeb pro lidi bez domova na adrese Bratislavská 58a""",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-28-34221.html
Z9-25-029,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,783a12eb255dad13,ano,,27. Návrh na poskytnutí individuální neinvestiční dotace Masarykově univerzitě na popularizaci vědy pro žáky základních škol ve vědeckém výukovém centru Bioskop v roce 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-29-34320.html
Z9-25-031,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2a52e49609eff362,ano,,"29. Návrh na poskytnutí individuálních neinvestičních dotací pro oblast životního prostředí na rok 2025, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-31-34383.html
Z9-25-030,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,20514e9a222f61d0,ano,,"28. Návrh na poskytnutí individuální neinvestiční dotace MEETING BRNO, z. s., na projekt ""Meeting Brno"" z rozpočtu města Brna v letech 2025-2027",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-30-34351.html
Z9-25-032,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d5c69343be3c8edb,ano,,"30. Návrh na poskytnutí individuální neinvestiční dotace Územnímu sdružení Českého zahrádkářského svazu Brno-město na podporu zahrádkářských akcí, vzdělávacích aktivit a zapojení dětí a mládeže – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-32-34417.html
Z9-25-033,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a657c442a8c898d5,ano,,31. Návrh na poskytnutí individuální neinvestiční dotace na projekt Zpřístupnění Atomového krytu 10-Z v roce 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-33-34449.html
Z9-25-034,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,42f860e2d3a4cf60,ano,,32. Návrh na poskytnutí individuální neinvestiční dotace na projekt Prima FRESH festival 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-34-34482.html
Z9-25-035,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d4a704bdc2068d7a,ano,,33. Návrh na poskytnutí individuální neinvestiční dotace na projekt Brno 1945,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-35-34767.html
Z9-25-036,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2cdaeae1c53d8bdf,ano,,34. Návrh na poskytnutí neinvestiční dotace na provoz a vybavení jednotek Hasičského záchranného sboru Jihomoravského kraje; návrh veřejnoprávní smlouvy,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-36-34798.html
Z9-25-038,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,437e20e59d595b1a,ano,,"36. Návrh na poskytnutí neinvestičních dotací na projekty v programu ""Dotace na projekty v oblasti podpory rodinné politiky"" na rok 2025, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-38-34864.html
Z9-25-037,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bfff7824be0d5da7,ano,,"35. Návrh na poskytnutí neinvestičních dotací na projekty v programu ""Dotace na činnosti doplňující zdravotnické služby na území města Brna"" na rok 2025, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-37-34834.html
Z9-25-039,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1802aa107d87e60f,ano,,37. Návrh na poskytnutí neinvestičních dotací na rok 2025 z Programu III – Aktivity v oblasti drog a závislostí – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-39-34898.html
Z9-25-041,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,80d45cade3e0c87a,ano,,"39. Návrh na poskytnutí neinvestičních dotací v rámci Programu II pro rok 2025 – projekty NNO v sociální oblasti, které vhodným způsobem navazují na sociální služby – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-41-34961.html
Z9-25-042,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c9b155f2f7a6efb7,ano,,40. Návrh na poskytnutí účelových neinvestičních příspěvků základním školám na mezinárodní projekty v roce 2025 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-42-34991.html
Z9-25-040,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b091458b915ef46f,ano,,38. Návrh na poskytnutí neinvestičních dotací na rok 2025 z Programu IV – Prevencekriminality – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-40-34929.html
Z9-25-043,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,55ac61ff2db8d54d,ano,,"41. Návrh na poskytnutí dotací na podporu aktivit k oživení ploch veřejné zeleně ve městě Brně v roce 2025 – ""Vnitroblok"", návrh vzorových podmínek pro uzavření veřejnoprávních smluv o poskytnutí dotace z rozpočtu města Brna, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-43-35035.html
Z9-25-044,Z9/25,2025-03-25,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,e683880a3e3e1e2c,ano,,42. Návrh na poskytnutí investičních dotací v rámci dotačního programu Podpora vytváření zelených střech,https://apl.brno.cz/protokoly-zmb/zmb-z9-25/20250325-44-35066.html
